Group_ID,Group,COWMasterCountry,Continent,Latitude,Longitude,Country,Fatalities,Territories
82,Armed_Islamic_Group,Algeria,Africa,36.75,3.05,Algeria,401,0
9904,Salafist_Group_for_Call_and_Combat,Algeria,Africa,36.75,3.05,Algeria,8,0
185,Front_for_the_Liberation_of_the_Cabinda_Enclave,Angola,Africa,-8.833,13.217,Angola,6,0
9973,UNITA,Angola,Africa,-8.833,13.217,Angola,270,1
304,Movement_for_Democracy_and_Justice_in_Chad,Chad,Africa,12.1,15.033,Chad,1,1
9846,Popular_Self-Defense_Forces,Congo,Africa,-4.317,15.3,Congo,0,1
20017,Battalion_of_the_Martyr_Abdullah_Azzam,Egypt,Africa,30.05,31.25,Egypt,3,0
158,Egyptian_Islamic_Jihad,Egypt,Africa,30.05,31.25,Egypt,1,0
30030,Islamic_Glory_Brigades_in_the_Land_of_the_Nile,Egypt,Africa,30.05,31.25,Egypt,4,0
30039,Tawhid_Islamic_Brigades,Egypt,Africa,30.05,31.25,Egypt,34,0
19,al-Gama'a_al-Islamiyya,Egypt,Africa,30.05,31.25,Egypt,4,0
20026,Eritrean_Islamic_Jihad_Movement,Eritrea,Africa,15.333,38.933,Eritrea,2,0
9812,Oromo_Liberation_Front,Ethiopia,Africa,9.033,38.7,Ethiopia,15,0
202,Harakat_al-Shuhada'a_al-Islamiyah,Libya,Africa,32.883,13.167,Libya,4,0
30037,Salafia_Jihadia,Morocco,Africa,34.017,-6.817,Morocco,1,0
210,Hisba,Nigeria,Africa,9.083,7.533,Nigeria,0,1
20031,Iduwini_Youths,Nigeria,Africa,9.083,7.533,Nigeria,0,0
30036,Odua_Peoples'_Congress,Nigeria,Africa,9.083,7.533,Nigeria,0,0
81,Armed_Forces_Revolutionary_Council,SierraLeone,Africa,8.483,-13.233,Sierra_Leone,0,1
9896,Revolutionary_United_Front,SierraLeone,Africa,8.483,-13.233,Sierra_Leone,0,1
312,Muslims_Against_Global_Oppression,SouthAfrica,Africa,-25.7,28.217,South_Africa,1,0
321,National_Warriors,SouthAfrica,Africa,-25.7,28.217,South_Africa,1,0
9824,People_Against_Gangsterism_And_Drugs,SouthAfrica,Africa,-25.7,28.217,South_Africa,0,0
9935,Sudan_People's_Liberation_Army,Sudan,Africa,15.6,32.533,Sudan,4,1
9971,Ummah_Liberation_Army,Sudan,Africa,15.6,32.533,Sudan,0,0
9951,Tigers,Swaziland,Africa,-26.317,31.133,Swaziland,1,0
278,Lord's_Resistance_Army,Uganda,Africa,0.317,32.55,Uganda,458,1
314,National_Army_for_the_Liberation_of_Uganda,Uganda,Africa,0.317,32.55,Uganda,30,1
211,Hizb-I-Islami,Afghanistan,Asia,34.517,69.183,Afghanistan,10,1
236,Jaish-ul-Muslimin,Afghanistan,Asia,34.517,69.183,Afghanistan,4,0
30003,Jund_al-Sham,Afghanistan,Asia,34.517,69.183,Afghanistan,1,0
311,Mujahideen_Message,Afghanistan,Asia,34.517,69.183,Afghanistan,0,0
9903,Saif-ul-Muslimeen,Afghanistan,Asia,34.517,69.183,Afghanistan,0,0
9940,Taliban,Afghanistan,Asia,34.517,69.183,Afghanistan,338,1
208,Hikmatul_Zihad,Bangladesh,Asia,23.717,90.4,Bangladesh,19,0
10192,Islami_Chhatra_Shibir,Bangladesh,Asia,23.717,90.4,Bangladesh,21,0
233,Islamic_Shashantantra_Andolon,Bangladesh,Asia,23.717,90.4,Bangladesh,3,0
30031,Jagrata_Muslim_Janata_Bangladesh,Bangladesh,Asia,23.717,90.4,Bangladesh,0,0
30014,Jamatul_Mujahedin_Bangladesh,Bangladesh,Asia,23.717,90.4,Bangladesh,23,0
9815,Purbo_Banglar_Communist_Party,Bangladesh,Asia,23.717,90.4,Bangladesh,14,1
154,East_Turkistan_Liberation_Organization,China,Asia,39.917,116.383,China,2,0
9984,Uygur_Holy_War_Organization,China,Asia,39.917,116.383,China,2,0
99,Bagramyan_Battalion,Georgia,Asia,41.683,44.833,Georgia,0,0
10004,Achik_National_Volunteer_Council,India,Asia,28.6,77.2,India,0,1
20003,Adivasi_Cobra_Force,India,Asia,28.6,77.2,India,1,0
38,All_Tripura_Tiger_Force,India,Asia,28.6,77.2,India,59,0
20005,Babbar_Khalsa_International,India,Asia,28.6,77.2,India,1,0
10123,Birsa_Commando_Force,India,Asia,28.6,77.2,India,0,0
20004,Bodo_Liberation_Tigers,India,Asia,28.6,77.2,India,1,0
110,Borok_National_Council_of_Tripura,India,Asia,28.6,77.2,India,2,0
10022,Communist_Party_of_India-Maoist,India,Asia,28.6,77.2,India,117,1
209,Hindu_Sena_Rashtriya_Sangh_Party,India,Asia,28.6,77.2,India,19,0
20035,Islamic_Defense_Force,India,Asia,28.6,77.2,India,0,0
239,Janashakti,India,Asia,28.6,77.2,India,0,0
30005,Jihad_Committee,India,Asia,28.6,77.2,India,0,0
30033,Kanglei_Yawol_Kanna_Lup,India,Asia,28.6,77.2,India,0,0
30034,Kangleipak_Communist_Party,India,Asia,28.6,77.2,India,0,0
20038,Kuki_Liberation_Army,India,Asia,28.6,77.2,India,0,0
284,Maoist_Communist_Center,India,Asia,28.6,77.2,India,24,1
310,Mujahideen_al-Mansooran,India,Asia,28.6,77.2,India,0,0
315,National_Democratic_Front_of_Bodoland,India,Asia,28.6,77.2,India,117,0
318,National_Liberation_Front_of_Tripura,India,Asia,28.6,77.2,India,54,0
10079,National_Socialist_Council_of_Nagaland-Isak-Muivah,India,Asia,28.6,77.2,India,4,0
9832,People's_War_Group,India,Asia,28.6,77.2,India,112,1
9909,Save_Kashmir_Movement,India,Asia,28.6,77.2,India,10,0
9934,Students_Islamic_Movement_of_India,India,Asia,28.6,77.2,India,0,0
9974,United_Kuki_Liberation_Front,India,Asia,28.6,77.2,India,0,0
9975,United_Liberation_Front_of_Assam,India,Asia,28.6,77.2,India,59,0
30040,United_National_Liberation_Front,India,Asia,28.6,77.2,India,2,1
9976,United_People's_Democratic_Solidarity,India,Asia,28.6,77.2,India,25,0
10000,Zomi_Revolutionary_Army,India,Asia,28.6,77.2,India,7,0
24,al-Madina,India,Asia,28.6,77.2,India,0,0
25,al-Mansoorain,India,Asia,28.6,77.2,India,16,0
539,Anti-Communist_Command,Indonesia,Asia,-6.167,106.817,Indonesia,0,0
177,Free_Aceh_Movement,Indonesia,Asia,-6.167,106.817,Indonesia,58,0
10169,Free_Papua_Movement,Indonesia,Asia,-6.167,106.817,Indonesia,0,1
183,Front_for_Defenders_of_Islam,Indonesia,Asia,-6.167,106.817,Indonesia,0,0
241,Jemaah_Islamiya,Indonesia,Asia,-6.167,106.817,Indonesia,227,1
10213,Laskar_Jihad,Indonesia,Asia,-6.167,106.817,Indonesia,14,1
20039,Mujahideen_KOMPAK,Indonesia,Asia,-6.167,106.817,Indonesia,0,0
9927,South_Maluku_Republic,Indonesia,Asia,-6.167,106.817,Indonesia,4,0
20062,Arbav_Martyrs_of_Khuzestan,Iran,Asia,35.7,51.417,Iran,10,0
30032,Jund_Allah_Organization_for_the_Sunni_Mujahideen_in_Iran,Iran,Asia,33.333,44.4,Iran,1,0
30024,1920_Revolution_Brigades,Iraq,Asia,33.333,44.4,Iraq,0,0
1,Abu_Bakr_al-Siddiq_Fundamentalist_Brigades,Iraq,Asia,33.333,44.4,Iraq,0,0
10108,Abu_al-Abbas,Iraq,Asia,33.333,44.4,Iraq,0,0
20006,Al-Bara_bin_Malek_Brigades,Iraq,Asia,33.333,44.4,Iraq,5,0
30026,Ali_Bin_Abu_Talib_Jihad_Organization,Iraq,Asia,33.333,44.4,Iraq,0,0
51,Ansar_al-Islam,Iraq,Asia,33.333,44.4,Iraq,11,1
52,Ansar_al-Jihad,Iraq,Asia,33.333,44.4,Iraq,0,0
53,Ansar_al-Sunnah_Army,Iraq,Asia,33.333,44.4,Iraq,168,0
91,Army_of_the_Followers_of_Sunni_Islam,Iraq,Asia,33.333,44.4,Iraq,3,0
20009,Brigades_of_Imam_al-Hassan_al-Basri,Iraq,Asia,33.333,44.4,Iraq,2,0
20021,Brigades_of_Martyr_Ahmed_Yassin,Iraq,Asia,33.333,44.4,Iraq,4,0
10103,Brigades_of_the_Victorious_Lion_of_God,Iraq,Asia,33.333,44.4,Iraq,0,0
152,Divine_Wrath_Brigades,Iraq,Asia,33.333,44.4,Iraq,0,0
20034,Iraqi_Revenge_Brigades,Iraq,Asia,33.333,44.4,Iraq,0,0
225,Islamic_Army_in_Iraq,Iraq,Asia,33.333,44.4,Iraq,7,0
228,Islamic_Jihad_Brigades,Iraq,Asia,33.333,44.4,Iraq,3,0
231,Islamic_Resistance_Brigades,Iraq,Asia,33.333,44.4,Iraq,0,0
20008,Jaish_al-Taifa_al-Mansoura,Iraq,Asia,33.333,44.4,Iraq,7,0
20036,Karbala_Brigades,Iraq,Asia,33.333,44.4,Iraq,0,0
282,Mahdi_Army,Iraq,Asia,33.333,44.4,Iraq,0,1
309,Mujahedin-e-Khalq,Iraq,Asia,33.333,44.4,Iraq,9,0
20097,Mujahideen_Shura_Council,Iraq,Asia,33.333,44.4,Iraq,0,0
20041,Protectors_of_Islam_Brigade,Iraq,Asia,33.333,44.4,Iraq,0,0
9907,Saraya_al-Shuhuada_al-jihadiyah_fi_al-Iraq,Iraq,Asia,33.333,44.4,Iraq,7,0
9939,Takfir_wa_Hijra,Iraq,Asia,33.333,44.4,Iraq,12,0
9943,Tawhid_and_Jihad,Iraq,Asia,33.333,44.4,Iraq,191,0
9947,The_Holders_of_the_Black_Banners,Iraq,Asia,33.333,44.4,Iraq,0,0
9983,Usd_Allah,Iraq,Asia,33.333,44.4,Iraq,0,0
30022,al-Ahwal_Brigades,Iraq,Asia,33.333,44.4,Iraq,0,0
16,al-Faruq_Brigades,Iraq,Asia,33.333,44.4,Iraq,7,0
20007,al-Qaeda_Organization_in_the_Land_of_the_Two_Rivers,Iraq,Asia,33.333,44.4,Iraq,1543,0
30025,Abu_al-Rish_Brigades,Israel,Asia,31.767,35.233,Israel,0,0
20016,Badr_Forces,Israel,Asia,31.767,35.233,Israel,1,0
30027,Black_Panthers,Israel,Asia,31.767,35.233,Israel,0,0
130,Committee_for_the_Security_of_the_Highways,Israel,Asia,31.767,35.233,Israel,3,0
147,Democratic_Front_for_the_Liberation_of_Palestine,Israel,Asia,31.767,35.233,Israel,7,0
20027,Free_People_of_Galillee,Israel,Asia,31.767,35.233,Israel,0,0
200,Hamas,Israel,Asia,31.767,35.233,Israel,385,1
242,Jenin_Martyrs'_Brigade,Israel,Asia,31.767,35.233,Israel,17,0
248,Kach,Israel,Asia,31.767,35.233,Israel,0,0
20037,Knights_of_the_Tempest,Israel,Asia,31.767,35.233,Israel,0,0
286,Martyr_Abu-Ali_Mustafa_Brigades,Israel,Asia,31.767,35.233,Israel,0,0
9819,Palestinian_Islamic_Jihad,Israel,Asia,31.767,35.233,Israel,121,0
9836,Popular_Front_for_the_Liberation_of_Palestine,Israel,Asia,31.767,35.233,Israel,29,0
9841,Popular_Resistance_Committees,Israel,Asia,31.767,35.233,Israel,0,0
9867,Revenge_of_Hebrew_Babies,Israel,Asia,31.767,35.233,Israel,0,0
9905,Salah_al-Din_Battalions,Israel,Asia,31.767,35.233,Israel,3,0
9941,Tanzim,Israel,Asia,31.767,35.233,Israel,0,1
12,al-Aqsa_Martyrs_Brigades,Israel,Asia,31.767,35.233,Israel,10,0
17,al-Fatah,Israel,Asia,31.767,35.233,Israel,266,1
31,al-Quds_Brigades,Israel,Asia,31.767,35.233,Israel,0,0
122,Chukakuha,Japan,Asia,35.683,139.75,Japan,0,0
250,Kakurokyo,Japan,Asia,35.683,139.75,Japan,0,0
9872,Revolutionary_Army,Japan,Asia,35.683,139.75,Japan,0,0
9916,Shurafa_al-Urdun,Jordan,Asia,31.95,35.933,Jordan,1,0
20045,Underground_Government_of_the_Free_Democratic_People_of_Laos,Laos,Asia,17.967,102.6,Laos,0,0
39,Amal,Lebanon,Asia,33.867,35.5,Lebanon,1,0
54,Ansar_Allah,Lebanon,Asia,33.867,35.5,Lebanon,0,0
20015,Asbat_al-Ansar,Lebanon,Asia,33.867,35.5,Lebanon,7,0
207,Hezbollah,Lebanon,Asia,33.867,35.5,Lebanon,10,1
30038,Strugglers_for_the_Unity_and_Freedom_of_Greater_Syria,Lebanon,Asia,33.867,35.5,Lebanon,4,0
149,Democratic_Karen_Buddhist_Army,Myanmar,Asia,16.8,96.15,Myanmar,0,1
20028,God's_Army,Myanmar,Asia,16.8,96.15,Myanmar,10,0
251,Kayin_National_Union,Myanmar,Asia,16.8,96.15,Myanmar,27,1
252,Kenkoku_Giyugun_Chosen_Seibatsutai,Myanmar,Asia,16.8,96.15,Myanmar,0,0
9986,Vigorous_Burmese_Student_Warriors,Myanmar,Asia,16.8,96.15,Myanmar,0,0
10110,Akhil_Krantikari,Nepal,Asia,27.717,85.317,Nepal,0,0
134,Communist_Party_of_Nepal-Maoists,Nepal,Asia,27.717,85.317,Nepal,101,1
100,Baloch_Liberation_Army,Pakistan,Asia,33.683,73.05,Pakistan,0,0
205,Harakat_ul-Mudjahidin,Pakistan,Asia,33.683,73.05,Pakistan,7,0
212,Hizbul_Mujahideen,Pakistan,Asia,33.683,73.05,Pakistan,4,1
235,Jaish-e-Mohammad,Pakistan,Asia,33.683,73.05,Pakistan,49,0
237,Jamiat_ul-Mujahedin,Pakistan,Asia,33.683,73.05,Pakistan,7,0
266,Lashkar-I-Omar,Pakistan,Asia,33.683,73.05,Pakistan,19,0
264,Lashkar-e-Jhangvi,Pakistan,Asia,33.683,73.05,Pakistan,100,0
265,Lashkar-e-Taiba,Pakistan,Asia,33.683,73.05,Pakistan,138,0
10224,Muslim_United_Army,Pakistan,Asia,33.683,73.05,Pakistan,0,0
313,Muttahida_Qami_Movement,Pakistan,Asia,33.683,73.05,Pakistan,4,0
11,al-Aarifeen,Pakistan,Asia,33.683,73.05,Pakistan,1,0
13,al-Badr,Pakistan,Asia,33.683,73.05,Pakistan,0,0
22,al-Intiqami_al-Pakistani,Pakistan,Asia,33.683,73.05,Pakistan,6,0
27,al-Nawaz,Pakistan,Asia,33.683,73.05,Pakistan,2,0
28,al-Qaeda,Pakistan,Asia,33.683,73.05,Pakistan,3505,1
33,al-Umar_Mujahideen,Pakistan,Asia,33.683,73.05,Pakistan,0,0
20000,Abdurajak_Janjalani_Brigade,Philippines,Asia,14.6,120.967,Philippines,0,0
4,Abu_Sayyaf_Group,Philippines,Asia,14.6,120.967,Philippines,186,1
36,Alex_Boncayao_Brigade,Philippines,Asia,14.6,120.967,Philippines,0,0
179,Free_Vietnam_Revolutionary_Group,Philippines,Asia,14.6,120.967,Philippines,0,0
215,Indige0us_People's_Federal_Army,Philippines,Asia,14.6,120.967,Philippines,0,0
300,Moro_Islamic_Liberation_Front,Philippines,Asia,14.6,120.967,Philippines,103,1
301,Moro_National_Liberation_Front,Philippines,Asia,14.6,120.967,Philippines,0,1
327,New_People's_Army,Philippines,Asia,14.6,120.967,Philippines,36,1
10258,Rebolusyonaryong_Hukbong_Bayan,Philippines,Asia,14.6,120.967,Philippines,2,0
109,Black_Widows,Russia,Asia,55.75,37.6,Russia,52,0
144,Dagestan_Liberation_Army,Russia,Asia,55.75,37.6,Russia,248,0
307,Movsar_Baryayev_Gang,Russia,Asia,55.75,37.6,Russia,162,0
329,New_Revolutionary_Alternative,Russia,Asia,55.75,37.6,Russia,0,0
9859,Red_Guerrillas,Russia,Asia,55.75,37.6,Russia,0,0
9901,Riyad_us-Saliheyn_Martyrs'_Brigade,Russia,Asia,55.75,37.6,Russia,514,0
20043,Russian_National_Bolshevist_Party,Russia,Asia,55.75,37.6,Russia,0,0
9902,Russian_National_Unity,Russia,Asia,55.75,37.6,Russia,0,0
9937,Sword_of_Islam,Russia,Asia,55.75,37.6,Russia,0,0
21,al-Haramayn_Brigades,Saudi_Arabia,Asia,24.65,46.7,Saudi_Arabia,0,0
29,al-Qaeda_in_the_Arabian_Penninsula,Saudi_Arabia,Asia,24.65,46.7,Saudi_Arabia,10,0
276,Liberation_Tigers_of_Tamil_Eelam,Sri_Lanka,Asia,6.917,79.833,Sri_Lanka,243,1
9917,Sihala_Urumaya,Sri_Lanka,Asia,6.917,79.833,Sri_Lanka,0,0
9982,United_Tajik_Opposition,Tajikistan,Asia,38.55,68.767,Tajikistan,1,0
102,Bersatu,Thailand,Asia,13.75,100.517,Thailand,1,0
9822,Pattani_United_Liberation_Organization,Thailand,Asia,13.75,100.517,Thailand,7,0
9933,Sri_Nakharo,Thailand,Asia,13.75,100.517,Thailand,2,0
20046,Young_Liberators_of_Pattani,Thailand,Asia,13.75,100.517,Thailand,0,0
67,Apo's_Revenge_Hawks,Turkey,EU,39.933,32.867,Turkey,0,0
68,Apo's_Youth_Revenge_Brigades,Turkey,EU,39.933,32.867,Turkey,0,0
136,Communist_Workers_Movement,Turkey,EU,39.933,32.867,Turkey,0,0
