Group_ID,Group,COWMasterCountry,Continent,Latitude,Longitude,Country,Fatalities,Territories
150,DHKP-C,Turkey,EU,39.933,32.867,Turkey,15,0
226,Islamic_Great_Eastern_Raiders_Front,Turkey,EU,39.933,32.867,Turkey,1,0
261,Kurdistan_Freedom_Hawks,Turkey,EU,39.933,32.867,Turkey,5,0
262,Kurdistan_Workers'_Party,Turkey,EU,39.933,32.867,Turkey,31,0
323,Nationalist_Kurdish_Revenge_Teams,Turkey,EU,39.933,32.867,Turkey,0,0
9825,People's_Liberation_Army_of_Kurdistan,Turkey,EU,39.933,32.867,Turkey,47,0
9953,TKEP/L,Turkey,EU,39.933,32.867,Turkey,1,0
9954,TKP/ML-TIKKO,Turkey,EU,39.933,32.867,Turkey,29,0
9966,Turkish_People's_Liberation_Front,Turkey,EU,39.933,32.867,Turkey,0,0
230,Islamic_Movement_of_Uzbekistan,Uzbekistan,Asia,41.317,69.25,Uzbekistan,7,1
8,Aden_Abyan_Islamic_Army,Yemen,Asia,15.35,44.2,Yemen,8,0
20096,Cypriot_Nationalist_Organization,Cyprus,EU,35.167,33.367,Cyprus,0,0
20002,Action_Group_Extreme_Beate,Denmark,EU,55.667,12.583,Denmark,0,0
9936,Supporters_of_Horst_Ludwig_Meyer,Denmark,EU,55.667,12.583,Denmark,0,0
5,Accolta_Nazinuale_Corsa,France,EU,48.867,2.333,France,0,0
6,Action_Committee_of_Winegrowers,France,EU,48.867,2.333,France,0,0
7,Action_Directe,France,EU,48.867,2.333,France,0,0
77,Armata_Corsa,France,EU,48.867,2.333,France,0,0
78,Armata_di_Liberazione_Naziunale,France,EU,48.867,2.333,France,0,0
90,Army_of_the_Corsican_People,France,EU,48.867,2.333,France,0,0
111,Breton_Revolutionary_Army,France,EU,48.867,2.333,France,1,0
125,Clandestini_Corsi,France,EU,48.867,2.333,France,0,0
30028,Corsican_Revolutionary_Armed_Forces,France,EU,48.867,2.333,France,0,0
176,Francs_Tireurs,France,EU,48.867,2.333,France,0,0
187,Fronte_di_Liberazione_Naziunale_di_a_Corsica,France,EU,48.867,2.333,France,0,0
188,Gazteriak,France,EU,48.867,2.333,France,0,0
220,Iparretarrak_,France,EU,48.867,2.333,France,0,0
9866,Resistenza_Corsa,France,EU,48.867,2.333,France,0,0
9957,Totally_Anti-War_Group,France,EU,48.867,2.333,France,0,0
97,Auto0mous_Decorators,Germany,EU,52.517,13.4,Germany,0,0
20022,Caucasian_Front_for_the_Liberation_of_Abu_Achikob,Germany,EU,52.517,13.4,Germany,0,0
20030,Group_Revolutionary_Reconstruction,Germany,EU,52.517,13.4,Germany,0,0
540,unnamed,Greece,EU,37.983,23.733,Greece,0,0
20010,Anarchist_Attack_Teams,Greece,EU,37.983,23.733,Greece,0,0
42,Anarchist_Faction,Greece,EU,37.983,23.733,Greece,0,0
20011,Anarchist_Faction_for_Subversion,Greece,EU,37.983,23.733,Greece,0,0
43,Anarchist_Liberation_Brigade,Greece,EU,37.983,23.733,Greece,0,0
44,Anarchist_Street_Patrol,Greece,EU,37.983,23.733,Greece,0,0
45,Anarchist_Struggle,Greece,EU,37.983,23.733,Greece,0,0
46,Anarchists'_Attack_Group,Greece,EU,37.983,23.733,Greece,0,0
20012,Anarkhiki_Omadha_20_Louli,Greece,EU,37.983,23.733,Greece,0,0
56,Anti-Authority_Erotic_Cells,Greece,EU,37.983,23.733,Greece,0,0
59,Anti-Mainstream_Self_Determination_Faction,Greece,EU,37.983,23.733,Greece,0,0
20013,Anti-Olympic_Flame,Greece,EU,37.983,23.733,Greece,0,0
60,Anti-Power_Struggle,Greece,EU,37.983,23.733,Greece,0,0
62,Anti-State_Action,Greece,EU,37.983,23.733,Greece,0,0
20014,Anti-State_Defense,Greece,EU,37.983,23.733,Greece,0,0
63,Anti-State_Nuclei,Greece,EU,37.983,23.733,Greece,0,0
96,Auto0mous_Cells_of_Rebel_Action,Greece,EU,37.983,23.733,Greece,0,0
108,Black_Star,Greece,EU,37.983,23.733,Greece,0,0
20018,Black_and_Red_Brigades,Greece,EU,37.983,23.733,Greece,0,0
112,Burning_Path,Greece,EU,37.983,23.733,Greece,0,0
118,Chaotic_Attack_Front,Greece,EU,37.983,23.733,Greece,0,0
121,Children_of_Fire,Greece,EU,37.983,23.733,Greece,0,0
20024,Commando_Anarchist_Group,Greece,EU,37.983,23.733,Greece,0,0
137,Communists_Liberation_Faction,Greece,EU,37.983,23.733,Greece,0,0
138,Conscientious_Arsonists,Greece,EU,37.983,23.733,Greece,0,0
20025,Consciously_Enraged,Greece,EU,37.983,23.733,Greece,0,0
159,Enraged_Proletarians,Greece,EU,37.983,23.733,Greece,0,0
168,Fighters_for_Freedom,Greece,EU,37.983,23.733,Greece,0,0
169,Fighting_Ecologist_Activism,Greece,EU,37.983,23.733,Greece,0,0
170,Fighting_Guerillas_of_May,Greece,EU,37.983,23.733,Greece,0,0
171,Fires_of_Hell,Greece,EU,37.983,23.733,Greece,0,0
182,Friendship_Society,Greece,EU,37.983,23.733,Greece,0,0
20029,Group_for_Social_Resistance_to_the_State_Mechanism,Greece,EU,37.983,23.733,Greece,0,0
193,Group_of_Carlo_Giuliani,Greece,EU,37.983,23.733,Greece,0,0
206,Hawks_of_Thrace,Greece,EU,37.983,23.733,Greece,0,0
20032,Immediate_Action,Greece,EU,37.983,23.733,Greece,0,0
20033,Indomitable_Marxists,Greece,EU,37.983,23.733,Greece,0,0
256,Knights_of_the_Torched_Bank,Greece,EU,37.983,23.733,Greece,0,0
274,Leftist_Nucleus,Greece,EU,37.983,23.733,Greece,0,0
290,Amal,Greece,EU,37.983,23.733,Greece,0,0
293,Ansar_Allah,Greece,EU,37.983,23.733,Greece,0,0
295,Melting_Nuclei,Greece,EU,37.983,23.733,Greece,0,0
296,Midnight_Saboteurs,Greece,EU,37.983,23.733,Greece,0,0
303,Movement_Against_State_Arbitrariness,Greece,EU,37.983,23.733,Greece,0,0
330,New_Revolutionary_Popular_Struggle,Greece,EU,37.983,23.733,Greece,0,0
334,November's_Children,Greece,EU,37.983,23.733,Greece,0,0
337,Nuclei_for_Promoting_Total_Catastrophe,Greece,EU,37.983,23.733,Greece,0,0
9813,Overthrown_Anarchist_Faction,Greece,EU,37.983,23.733,Greece,0,0
9814,Popular_Justice,Greece,EU,37.983,23.733,Greece,0,0
9840,Popular_Resistance,Greece,EU,37.983,23.733,Greece,0,0
9842,Popular_Revolutionary_Action,Greece,EU,37.983,23.733,Greece,0,0
9843,Popular_Revolutionary_Front,Greece,EU,37.983,23.733,Greece,0,0
9850,Proletarian_Reprisals,Greece,EU,37.983,23.733,Greece,0,0
9851,Proletarian_Resistance,Greece,EU,37.983,23.733,Greece,0,0
9852,Proletarian_Solidarity,Greece,EU,37.983,23.733,Greece,0,0
9861,Red_Line,Greece,EU,37.983,23.733,Greece,0,0
9874,Revolutionary_Brigades,Greece,EU,37.983,23.733,Greece,0,0
9882,Revolutionary_Liberation_Action,Greece,EU,37.983,23.733,Greece,0,0
9883,Revolutionary_Memory,Greece,EU,37.983,23.733,Greece,0,0
9884,Revolutionary_Nuclei,Greece,EU,37.983,23.733,Greece,1,0
9893,Revolutionary_Struggle,Greece,EU,37.983,23.733,Greece,0,0
9894,Revolutionary_Subversive_Faction-Commando_Unibomber,Greece,EU,37.983,23.733,Greece,0,0
9895,Revolutionary_Torch-Bearing_Run,Greece,EU,37.983,23.733,Greece,0,0
9898,Revolutionary_Violence_Group,Greece,EU,37.983,23.733,Greece,0,0
9900,Rigas_Fereos,Greece,EU,37.983,23.733,Greece,0,0
9922,Solidarity_Gas_Canisters,Greece,EU,37.983,23.733,Greece,0,0
9921,Solidarity_for_Political_Prisoners,Greece,EU,37.983,23.733,Greece,0,0
9923,Solidarity_with_17N,Greece,EU,37.983,23.733,Greece,0,0
20044,The_Committee_for_Promotion_of_Intransigence,Greece,EU,37.983,23.733,Greece,0,0
9956,Torrid_Winter,Greece,EU,37.983,23.733,Greece,0,0
9972,Uncontrolled_Rage,Greece,EU,37.983,23.733,Greece,0,0
222,Irish_National_Liberation_Army,Ireland,EU,53.317,-6.233,Ireland,2,0
49,Angry_Brigade,Italy,EU,41.9,12.483,Italy,1,0
61,Anti-Racist_Guerrilla_Nuclei,Italy,EU,41.9,12.483,Italy,0,0
65,Anti-Zionist_Movement,Italy,EU,41.9,12.483,Italy,0,0
66,Anticapitalist_Attack_Nuclei,Italy,EU,41.9,12.483,Italy,0,0
127,Combatant_Proletarian_Nucleus,Italy,EU,41.9,12.483,Italy,0,0
141,Cooperative_of_Hand-Made_Fire_&_Related_Items,Italy,EU,41.9,12.483,Italy,0,0
173,Five_C's,Italy,EU,41.9,12.483,Italy,0,0
216,Informal_Anarchist_Federation,Italy,EU,41.9,12.483,Italy,0,0
219,International_Solidarity,Italy,EU,41.9,12.483,Italy,0,0
9816,Padanian_Armed_Separatist_Phalanx,Italy,EU,41.9,12.483,Italy,0,0
9848,Proletarian_Combatant_Groups,Italy,EU,41.9,12.483,Italy,0,0
9849,Proletarian_Nuclei_for_Communism,Italy,EU,41.9,12.483,Italy,0,0
9857,Red_Brigades,Italy,EU,41.9,12.483,Italy,2,0
9879,Revolutionary_Front_for_Communism,Italy,EU,41.9,12.483,Italy,0,0
9881,Revolutionary_Leninist_Brigades,Italy,EU,41.9,12.483,Italy,0,0
9885,Revolutionary_Offensive_Cells,Italy,EU,41.9,12.483,Italy,0,0
9890,Revolutionary_Proletarian_Initiative_Nuclei,Italy,EU,41.9,12.483,Italy,0,0
9891,Revolutionary_Proletarian_Nucleus,Italy,EU,41.9,12.483,Italy,0,0
9908,Sardinian_Auto0my_Movement,Italy,EU,41.9,12.483,Italy,0,0
9945,Territorial_Anti-Imperialist_Nuclei,Italy,EU,41.9,12.483,Italy,0,0
9987,Vitalunismo,Italy,EU,41.9,12.483,Italy,0,0
34,Albanian_National_Army,Macedonia,EU,42,21.433,Macedonia,2,0
257,Kosovo_Liberation_Army,Macedonia,EU,42,21.433,Macedonia,1,0
280,Macedonian_Revolutionary_Organization,Macedonia,EU,42,21.433,Macedonia,0,0
135,Communist_Revolutionaries_in_Europe,Netherlands,EU,52.35,4.917,Netherlands,0,0
20001,Abu_Nayaf_al-Afgani,Spain,EU,40.4,-3.683,Spain,0,0
101,Basque_Fatherland_and_Freedom,Spain,EU,40.4,-3.683,Spain,52,0
172,First_of_October_Antifascist_Resistance_Group,Spain,EU,40.4,-3.683,Spain,1,0
9889,Revolutionary_Perspective,Spain,EU,40.4,-3.683,Spain,0,0
189,Global_Intifada,Sweden,EU,59.333,18.05,Sweden,0,0
9892,Revolutionary_Socialists,Sweden,EU,59.333,18.05,Sweden,0,0
174,For_a_Revolutionary_Perspective,Switzerland,EU,46.917,7.467,Switzerland,0,0
180,Freedom_for_Mumia_Abu-Jamal,Switzerland,EU,46.917,7.467,Switzerland,0,0
2,Abu_Hafs_al-Masri_Brigade,United_Kingdom,EU,51.5,-0.083,United_Kingdom,193,0
115,Catholic_Reaction_Force,United_Kingdom,EU,51.5,-0.083,United_Kingdom,0,0
139,Continuity_Irish_Republican_Army,United_Kingdom,EU,51.5,-0.083,United_Kingdom,1,0
223,Irish_Republican_Army,United_Kingdom,EU,51.5,-0.083,United_Kingdom,2,0
279,Loyalist_Volunteer_Force,United_Kingdom,EU,51.5,-0.083,United_Kingdom,4,0
9809,Orange_Volunteers,United_Kingdom,EU,51.5,-0.083,United_Kingdom,0,0
9854,Real_Irish_Republican_Army,United_Kingdom,EU,51.5,-0.083,United_Kingdom,30,0
9860,Red_Hand_Defenders,United_Kingdom,EU,51.5,-0.083,United_Kingdom,6,0
9926,South_Londonderry_Volunteers,United_Kingdom,EU,51.5,-0.083,United_Kingdom,0,0
9969,Ulster_Defence_Association,United_Kingdom,EU,51.5,-0.083,United_Kingdom,2,0
9970,Ulster_Volunteer_Force,UnitedKingdom,EU,51.5,-0.083,United_Kingdom,0,0
9827,People's_Liberation_Forces,El Salvador,NA,13.7,-89.2,El_Salvador,0,0
331,Night_Avengers,Honduras,NA,14.1,-87.217,Honduras,1,0
20023,Comando_Jaramillista_Morelense_23_de_Mayo,Mexico,NA,19.433,-99.133,Mexico,0,0
10042,Group_of_Guerilla_Combatants_of_Jose_Maria_Morelos_y_Pavon_(CGNJMMP),Mexico,NA,19.433,-99.133,Mexico,0,0
246,Justice_Army_of_the_Defenseless_People,Mexico,NA,19.433,-99.133,Mexico,0,0
10043,Popular_Revolutionary_Army_(Mexico),Mexico,NA,19.433,-99.133,Mexico,4,0
9871,Revolutionary_Armed_Forces_of_the_People_(FARP),Mexico,NA,19.433,-99.133,Mexico,0,0
48,Andres_Castro_United_Front_(FUAC),Nicaragua,NA,12.133,-86.25,Nicaragua,1,0
50,Animal_Liberation_Front_(ALF),United_States_of_America,NA,38.907,-77.037,United_States_of_America,0,0
89,Army_of_God,United_States_of_America,NA,38.907,-77.037,United_States_of_America,1,0
113,Cambodian_Freedom_Fighters,United_States_of_America,NA,38.907,-77.037,United_States_of_America,0,0
126,Coalition_to_Save_the_Preserves,United_States_of_America,NA,38.907,-77.037,United_States_of_America,0,0
153,Earth_Liberation_Front,United_States_of_America,NA,38.907,-77.037,United_States_of_America,0,0
281,Macheteros,United_States_of_America,NA,38.907,-77.037,United_States_of_America,0,0
30035,Maras_Salvatruchas,United_States_of_America,NA,38.907,-77.037,United_States_of_America,28,0
9875,Revolutionary_Cells_Animal_Liberation_Brigade,United_States_of_America,NA,38.907,-77.037,United_States_of_America,0,0
145,Dario_Santillan_Command,Argentina,SA,-34.583,-58.667,Argentina,0,0
9948,The_Inevitables,Bolivia,SA,-16.5,-68.15,Bolivia,0,0
9949,The_National_Anti-Corruption_Front,Bolivia,SA,-16.5,-68.15,Bolivia,0,0
306,Movement_of_the_Revolutionary_Left,Chile,SA,-33.45,-70.667,Chile,0,0
20042,Pueblo_Regrupado,Chile,SA,-33.45,-70.667,Chile,0,0
69,April_19_Movement,Colombia,SA,4.6,-74.083,Colombia,0,0
199,Guevarista_Revolutionary_Army,Colombia,SA,4.6,-74.083,Colombia,0,1
234,Jaime_Bateman_Cayon_Group,Colombia,SA,4.6,-74.083,Colombia,0,0
317,National_Liberation_Army,Colombia,SA,4.6,-74.083,Colombia,107,1
9829,People's_Revolutionary_Army,Colombia,SA,4.6,-74.083,Colombia,1,0
9838,Popular_Liberation_Army,Colombia,SA,4.6,-74.083,Colombia,9,0
9870,Revolutionary_Armed_Forces_of_Colombia,Colombia,SA,4.6,-74.083,Colombia,463,1
9912,Self-Defense_Groups_of_Cordoba_and_Uraba,Colombia,SA,4.6,-74.083,Colombia,2,1
9980,United_Self-Defense_Forces_of_Colombia,Colombia,SA,4.6,-74.083,Colombia,244,0
83,Armed_Revolutionary_Left,Ecuador,SA,-0.217,-78.5,Ecuador,0,0
156,Ecuadorian_Rebel_Force,Ecuador,SA,-0.217,-78.5,Ecuador,0,0
194,Group_of_Popular_Combatants,Ecuador,SA,-0.217,-78.5,Ecuador,0,1
9830,People's_Revolutionary_Militias,Ecuador,SA,-0.217,-78.5,Ecuador,0,0
9869,Revolutionary_Armed_Corps,Ecuador,SA,-0.217,-78.5,Ecuador,0,0
9991,White_Legion,Ecuador,SA,-0.217,-78.5,Ecuador,0,0
30029,Eth0cacerista,Peru,SA,-12.05,-77.05,Peru,6,0
9915,Shining_Path,Peru,SA,-12.05,-77.05,Peru,40,1
9959,Tupac_Amaru_Revolutionary_Movement,Peru,SA,-12.05,-77.05,Peru,0,0
20019,Bolivarian_Liberation_Forces,Venezuela,SA,10.483,-66.867,Venezuela,0,0
114,Carapaica_Revolutionary_Movement,Venezuela,SA,10.483,-66.867,Venezuela,0,0
20020,Ejercito_del_Pueblo_en_Armas,Venezuela,SA,10.483,-66.867,Venezuela,0,0
267,Latin_American_Patriotic_Army,Venezuela,SA,10.483,-66.867,Venezuela,0,0
285,Maria0_More0_National_Liberation_Commando,Venezuela,SA,10.483,-66.867,Venezuela,0,0
9979,United_Revolutionary_Front,Venezuela,SA,10.483,-66.867,Venezuela,0,0
9981,United_Self-Defense_Forces_of_Venezuela,Venezuela,SA,10.483,-66.867,Venezuela,7,0